Mean,RMS,Std,Peak,Peak_to_Peak,Skewness,Kurtosis,Crest_Factor,Shape_Factor,Impulse_Factor,Spectral_Energy,Dominant_Frequency,Amp_BPFO,Amp_BPFI,Amp_BSF,BPFO_BPFI_Ratio,Band_0_500,Band_500_1000,Band_1000_2000,Wavelet_D1,Wavelet_D2,Wavelet_D3,Wavelet_D4,Label,Source_File,Time
0.0044323851515718,0.3023683749731136,0.3023358863015596,1.36786622754491,2.499714211576846,0.1871276065770728,2.418375911385485,4.523840258315836,1.404360462065836,6.353102395480459,47944.16740597604,3656.25,1.4619742201935348,4.877469737728781,2.8877189176056968,0.2997402954414456,85.77268572611924,184.58038273960213,569.3340866354943,42.585709882331045,38.88081655042093,10.281264281172906,3.072983725552553,1,106.mat,2026-01-01 01:02:40
0.0050423100283807,0.3063717778161932,0.3063302814803533,1.36786622754491,2.499714211576846,0.2006407859365076,2.296722107262417,4.464726605351872,1.408405546770651,6.288145715792076,49224.75745852736,3539.0625,0.258385831961583,4.796228605388031,1.0809086321670318,0.0538727098352474,85.89330146655847,167.576268859816,544.7479758787327,46.3686988242288,37.512392324165305,9.838664391189262,3.07832996047741,1,106.mat,2026-01-01 01:02:41
0.0053207022673403,0.2965653825883602,0.2965176491832531,1.5419966866267465,2.707143872255489,0.1006760709656747,2.441214971326179,5.199516791772945,1.4071306948436624,7.316399676058754,46126.50899965845,3539.0625,0.5288382959179315,4.688899410052239,1.8611904833357331,0.1127851654877023,87.78302101751484,169.3415511486894,519.7272833766737,41.79592635536281,36.77703549341542,9.47395544065397,2.844189264549517,1,106.mat,2026-01-01 01:02:42
0.004643836350736,0.2928378146245093,0.2928009912175949,1.5419966866267465,2.707143872255489,0.0815697203371166,2.9582874460488284,5.265702069946015,1.4196650480493778,7.475533182143618,44971.09144880914,3539.0625,0.3014607115692875,6.023721134638054,1.5934613169941676,0.0500455955432275,86.8363550735395,176.02800805873915,516.1225348377071,39.593173297106645,37.4477764264288,9.508899905728237,2.844059345630799,1,106.mat,2026-01-01 01:02:43
0.0056075017932884,0.2941646060599524,0.2941111548072348,1.3360289421157685,2.448872015968064,0.14074619117186,2.426178888942271,4.541773260932275,1.419116028678446,6.445303233212167,45384.602165234624,3539.0625,0.832117003856632,4.871944039482612,0.1850203043266474,0.1707977343567765,87.6869912189683,178.3008050726668,529.4205220610181,41.311554698057925,35.01257801315366,10.197903752742365,2.807805178143834,1,106.mat,2026-01-01 01:02:44
0.0053059498580963,0.2932936965351356,0.2932456978769638,1.0983863473053892,2.0894030738522957,0.1313992430173524,1.98984560594851,3.7450049567424175,1.410197540034225,5.281196777414136,45114.63688691998,3539.0625,0.512300938809946,5.650509145707054,2.562167346375876,0.0906645623605731,83.06901776429258,169.89132255615758,541.5046299358247,39.8425218660991,35.80190181260696,9.4370103675702,3.032836619364459,1,106.mat,2026-01-01 01:02:45
0.0045254998206711,0.2941165988413986,0.294081780403692,1.1854515768463072,2.34133996007984,0.0834429820624995,1.990883278059396,4.03054972591179,1.3928877677890743,5.61410341068814,45364.04667330724,3539.0625,0.8771281159075112,4.563317360284539,2.883682603281845,0.1922128238419997,85.28647302635754,159.51935141405386,496.0472249053336,40.920147030599,36.174459939146615,8.775466886312273,2.7643212438849343,1,106.mat,2026-01-01 01:02:46
0.0055362777959705,0.2931868975863022,0.2931346218795158,1.304029221556886,2.459917604790419,0.1109732170731189,2.1922018185230145,4.447774550269707,1.3880135435238334,6.17357131431498,45083.105505389045,3539.0625,0.4810471303146639,4.594080362713805,1.981212895808896,0.104710212346068,73.97425817590701,189.51725661460424,508.9554583502455,39.68492357515966,35.82198327449693,9.852557553132796,3.1421200632370967,1,106.mat,2026-01-01 01:02:47
0.0057050580479665,0.2872065192237866,0.2871498511183884,1.426342874251497,2.7190016367265466,0.2003692005142485,3.09387175503411,4.966262179933715,1.4180884563839384,7.042599068740135,43264.29503937598,3539.0625,1.005048634257428,5.0300924452664,3.425454082441329,0.1998071894689003,88.21761987566009,193.78265612685811,519.8523736710733,36.88434577803145,34.84915408391302,10.69677347444894,3.0227588454492103,1,106.mat,2026-01-01 01:02:48
0.0052463057088947,0.2954478780864802,0.2954012947537849,1.426342874251497,2.7190016367265466,0.1260899832477177,3.5320122217429866,4.827730980806007,1.4354690739456486,6.930058520276317,45779.23651876724,3539.0625,0.4256626545490594,4.27960855265156,1.5407037885051913,0.0994629881009391,84.04608707725014,169.546773417909,532.8262917166717,43.46527229461525,33.86122182667684,10.28492819562669,2.856704289743438,1,106.mat,2026-01-01 01:02:49
0.0051179756112774,0.2985682262017011,0.2985243575034916,1.423419041916168,2.576546027944112,0.0520834903276554,2.9314317334263738,4.767483332116396,1.41661237692082,6.7536758950398,46750.31133520143,3539.0625,0.534752193851396,5.388213732615875,3.1026265077842425,0.0992447999258901,78.69680042576783,173.07076598834138,491.6039594287434,41.98044757399482,37.13669484366535,9.535666041064497,2.873649186467848,1,106.mat,2026-01-01 01:02:50
0.0052735897345933,0.296017888645129,0.2959709101402217,1.3847594810379242,2.537886467065868,0.0940049988592897,2.26902547123636,4.677958779369567,1.4073728489401414,6.583632174545894,45956.14369568913,3539.0625,0.3717642381411081,3.893226797068124,0.7992143062378189,0.09549000289967,77.30259827326775,179.47610177531092,509.7725056581817,38.84344765833464,38.976536452291455,11.491627822629152,3.1632973616333846,1,106.mat,2026-01-01 01:02:51
0.0057667643619011,0.2978677519257098,0.2978119239823526,1.5361490219560878,2.7817015968063874,0.1744863681763281,2.68219376124597,5.157151158609521,1.4191377634735145,7.318707961123959,46534.9844553086,3539.0625,1.2218974814140322,5.092603177228084,3.0411059165826053,0.2399357340225974,97.80706388948882,185.7168151876188,511.3286870650184,40.73617457400431,38.11766502960231,9.651631776235284,3.0542359872564027,1,106.mat,2026-01-01 01:02:52
0.0056901470106661,0.2999127706719294,0.2998587871634085,1.5361490219560878,2.7817015968063874,0.0934526778826947,2.646845009831523,5.121986031186583,1.4140402961318423,7.242694644322236,47175.43838184615,3539.0625,0.4132883098451755,4.78221965116403,1.607843081098992,0.0864218584657812,85.53292654136693,169.48086867499097,523.061365620145,41.49969966598673,38.66169033048872,9.928736792719604,3.0757645662764395,1,106.mat,2026-01-01 01:02:53
0.0052231460126621,0.2904206524450499,0.290373680130171,1.2125782435129742,2.4014409580838327,0.0124837724821873,2.1673001954864546,4.175247983586169,1.4004167077406051,5.847087035174343,44234.878516742494,3539.0625,0.0751758789197376,4.418313575058805,1.8328352552199507,0.0170146092264936,73.57298858843912,163.9063308032228,475.592885960589,38.15595502661117,36.59213584882282,8.952279598046445,2.889215362155725,1,106.mat,2026-01-01 01:02:54
0.0049837762755738,0.284791319176391,0.2847477084232006,1.2059184031936128,2.394781117764471,0.1350656268637328,2.470222275507316,4.234393122238054,1.406270192374662,5.954700830599655,42535.883890611854,3539.0625,1.002340365098791,5.034729539812052,2.4702966667011594,0.1990852452297186,86.15974631176684,171.5146753834138,485.9843021318063,38.24277525327466,34.534565063098334,8.634482675294262,2.804140275363429,1,106.mat,2026-01-01 01:02:55
0.0053003978761227,0.293792906882049,0.2937450900297044,1.4762104590818363,2.6624742115768463,0.2101398180129828,2.6381071676537218,5.024663375125323,1.4163798797784335,7.116832107187103,45268.25734963313,3539.0625,0.6142704645174017,4.863502866339991,0.7986152669065392,0.1263020669256166,84.95690467617085,173.09562071584563,514.7853297535303,45.34641302994547,30.773656458660582,9.87961966539209,3.2185067987265272,1,106.mat,2026-01-01 01:02:56
0.005485675445983,0.3052188859242459,0.3051695851321675,1.4900174451097803,2.6309617964071856,0.126662543065438,2.581800408171583,4.881799632410678,1.425280045572406,6.957931602557646,48857.650741360325,3539.0625,0.1235310058763927,5.226530713505512,1.8660332142299736,0.0236353735676296,73.70833686066366,163.83887287375072,509.0873039195332,50.35066606357081,32.12727352491481,9.61750662382602,3.418212513354531,1,106.mat,2026-01-01 01:02:57
0.0062066399622629,0.293123439851369,0.2930577223187917,1.4900174451097803,2.6309617964071856,0.0469853730844719,2.7049902799430594,5.083242219951115,1.419074494805991,7.213499385253613,45067.72809305355,3539.0625,1.0461842011316491,4.097667439681694,2.496492381062421,0.2553121297742299,82.44888931792448,157.13103618375712,503.68777560158674,43.48738685986504,33.168944167601936,8.759896521034516,3.0103722109981303,1,106.mat,2026-01-01 01:02:58
0.0063346528037674,0.2835683213565605,0.2834975573983545,1.3826478243512974,2.5036126546906186,0.2075783971629821,2.8798564574356487,4.875889583634935,1.4272223992321649,6.958978829946572,42179.15693368947,3539.0625,1.234540503687456,5.05512208807149,1.0085846378863768,0.2442157641653375,90.40108553497656,180.80533086486307,493.2080358306122,34.709399377621374,39.93583019801355,12.1566874002248,3.339481974902835,1,106.mat,2026-01-01 01:02:59
0.0048310174572729,0.2884298112249895,0.2883893501390275,1.3826478243512974,2.5036126546906186,0.2023509692582124,2.6315270858500392,4.793706373412156,1.4289679506816533,6.850052772584348,43628.67432771056,3539.0625,1.0664627693945377,4.733783159129791,3.780804173656941,0.225287625889181,80.92498644670151,176.24142868857064,504.4486576000076,35.79832614764593,36.30617423844174,10.58239476514633,2.5409077362122106,1,106.mat,2026-01-01 01:03:00
0.005148114941991,0.3015888265136812,0.3015448842053921,1.455093892215569,2.60107373253493,0.0758171535105226,2.5104896982597715,4.824760615425388,1.4209553428575494,6.855769374497384,47700.66046875657,3539.0625,0.2564589345219337,3.88855694421357,0.6145755857661355,0.065952212659136,81.57741939929653,183.5510437444807,498.9980076962644,42.612675471271054,38.55071439539816,8.92857672098082,2.944603510731808,1,106.mat,2026-01-01 01:03:01
0.0042594805701097,0.305762071149977,0.3057324009312661,1.3225468263473052,2.480221996007984,0.1393408065259973,2.384591706490524,4.325411655452167,1.4021151149149478,6.06472506033877,49025.42551564222,3492.1875,0.6648045721166957,4.5014944599446585,2.9346810341274567,0.1476853027438511,80.44081978576041,206.99413142708053,531.0987733832812,45.60652446084587,35.19742849162157,11.302889461411056,3.4796343577543016,1,107.mat,2026-01-01 01:03:02
0.0029477851718438,0.3074621995236618,0.3074480682952955,1.2775522954091816,2.4847701796407184,0.0186449013140906,2.314013049487314,4.1551523972326985,1.3823564332748055,5.7439016475518505,49567.027664434616,3492.1875,1.4855382180989305,5.372164313034434,4.481296783157879,0.2765250896169692,112.54785481391232,212.36266714995557,539.7484525323391,45.66977456516669,38.987239294625226,10.062295566627611,3.7611772571942383,1,107.mat,2026-01-01 01:03:03
0.0046336841551272,0.295723648183508,0.2956873434324062,1.2775522954091816,2.508973013972056,-0.0041087317675338,2.776795445397335,4.320088377296125,1.3942412928812424,6.023245604522579,45861.53159144898,2859.375,0.9543712992873288,4.365982082017204,1.961357668493332,0.2185925826902118,81.70775836922742,203.2904691568036,516.4844400928073,40.24931124754952,36.45321914964205,10.058403776707753,3.100501740966658,1,107.mat,2026-01-01 01:03:04
0.004613538391966,0.2842678803805223,0.2842304401001779,1.2314207185628745,2.4324660678642718,0.0500422263328249,2.821123417067557,4.331902418642896,1.3942258929410452,6.039650517765865,42377.73513090904,2859.375,0.8092087816015098,5.037797674391244,3.775235573401407,0.1606274872281949,87.75804251023251,188.88603773433576,521.6217025154053,33.457108114967,37.82768497831964,10.440611047881925,3.114036201603496,1,107.mat,2026-01-01 01:03:05
0.0039795020505863,0.2992107196788577,0.2991842548232934,1.4511954491017964,2.580444471057884,0.1388771022075742,2.6275250701961923,4.850078401801117,1.3884067737057966,6.733881706064855,46946.218631918455,3492.1875,0.6186350273812392,4.143162306103429,1.0606111296757097,0.1493146977297769,79.16748481800012,175.70225292556535,539.9452260592598,40.985996990509975,37.69510507052061,9.77433945001882,3.1902260430444587,1,107.mat,2026-01-01 01:03:06
0.0053946229416167,0.3083274107969468,0.308280213915955,1.4511954491017964,2.65727628742515,0.106984455272535,2.5098703413291705,4.706670241711012,1.3887631974888317,6.536450414404117,49856.83733114197,3492.1875,1.826850724926075,3.962257694632696,4.826114551253923,0.4610630770938348,96.9302660148262,189.6454485140452,531.9352243601687,43.87202536150693,40.37278072114882,12.866416851897256,3.427868955728807,1,107.mat,2026-01-01 01:03:07
0.0047039563841067,0.3040569124243362,0.3040205236285156,1.2747908982035927,2.4808717365269457,0.0588374029737888,2.288503924298235,4.192606206645018,1.3856417689361773,5.8094502806284,48482.20533938147,2859.375,0.4245416609407067,3.522182200727648,1.3753220925552216,0.1205337023317534,78.58070589050932,198.1890854350339,557.6913006275215,41.41286924886002,40.15598193053779,11.280207008391518,3.294289880168777,1,107.mat,2026-01-01 01:03:08
0.0038467303673902,0.2940441114477136,0.294018948611405,1.5281897005988023,2.748402395209581,0.0682977279599267,2.6654507634224904,5.19714437767458,1.3878392469046816,7.212800939166789,45338.71490314596,2859.375,0.8350459484172174,4.952071902834862,3.5834087764004723,0.1686255702263101,84.16100029977738,184.94149899332112,520.0674378950595,43.30580236991813,31.216013612757862,10.810467681476233,3.1863893182097898,1,107.mat,2026-01-01 01:03:09
0.0043916177410803,0.3052522955416978,0.3052207031429752,1.5281897005988023,2.748402395209581,0.1450383817552587,2.8317433015076032,5.006316817001791,1.403177375753523,7.024750493471304,48862.58938285709,3492.1875,0.610091448209875,4.387844837068386,2.697837311857841,0.1390412539331018,83.39143585413076,191.23661534082504,547.4921805262948,46.376947193274816,35.0930266290369,10.990683648293835,2.8057821096894218,1,107.mat,2026-01-01 01:03:10
0.0041095770568238,0.313646666057558,0.3136197418936431,1.3298564071856287,2.4898056686626746,0.1325347400750147,2.468933629805118,4.239982601764955,1.397675812891153,5.92612112956618,51585.21047478216,3492.1875,0.4405129455556312,4.46763824233975,0.7297340271203275,0.0986008538876079,94.67587490280664,180.9588311252932,573.8741772470996,47.58440363325752,40.27535524374724,10.83692742786021,3.1502792263257966,1,107.mat,2026-01-01 01:03:11
0.003836419543725,0.2958078922698329,0.2957830133969928,1.3147499401197609,2.4915924550898207,0.0123170165215561,2.483660682757052,4.444607376873025,1.382655783013565,6.145362092858241,45884.10776855984,2859.375,1.113550934633626,5.056196243542562,3.121918915724702,0.2202349119767215,82.76108910356879,183.67196783144084,519.899907026544,40.795125818235725,35.373039681894795,10.569559569033586,3.280500057439784,1,107.mat,2026-01-01 01:03:12
0.0043538642636601,0.291324934835724,0.2912923986701549,1.2803136926147705,2.4571562075848306,-0.0144844093723074,2.3654602035319936,4.394796117732696,1.3819134496533352,6.073227863579074,44506.21785061361,2859.375,0.3241234243526021,4.530657847638456,1.218986119483382,0.0715400357415087,79.99578397868524,176.13892589224366,519.8368086235674,39.87226944021128,35.38008977447498,9.649529583053582,3.2081952263937974,1,107.mat,2026-01-01 01:03:13
0.0050778427130114,0.3102778301726138,0.3102362767472677,1.2395424750499002,2.4696637125748504,0.1157621986265526,2.1741923863135275,3.9949437391653726,1.4000079607719638,5.5929530376676375,50487.901250331735,3492.1875,1.201884341857176,4.48838684526201,3.9583858223634047,0.2677764602946152,87.25649638425075,187.49214966298865,550.929029224301,52.13265967196918,32.456187863636,11.46646913075748,2.9029788914017183,1,107.mat,2026-01-01 01:03:14
0.0052556647642215,0.3061517754682887,0.3061066605127558,1.4113988423153694,2.6509413173652696,0.1345439721927824,2.4381193964454884,4.61012790194177,1.3994860662675253,6.451809762478646,49155.40539688781,3492.1875,1.574151537108993,4.199556620009137,3.235128377345133,0.3748375553763978,91.4197380247713,200.7327380485406,575.4552213010169,50.28679788485935,36.51296423994405,10.98793098202222,3.5180541942433274,1,107.mat,2026-01-01 01:03:15
0.0040304216566866,0.2851347451564298,0.2851062584312934,1.4113988423153694,2.6460682634730537,0.0632853822201891,2.804727359755957,4.94993635918012,1.3732294216657706,6.797398243799286,42634.07409116101,2859.375,0.9470109766999047,4.373049408145262,2.818372571169948,0.2165562033065525,76.81685971305576,188.4429936963129,535.9644294571816,38.41385214951799,32.661629997989664,9.516494624129768,2.761443913065312,1,107.mat,2026-01-01 01:03:16
0.0035546961155813,0.2814412609017006,0.2814188115131342,1.3742011976047903,2.608870618762475,0.0451613694159124,2.745025856072297,4.882728258116922,1.3744947596544996,6.711284403598651,41535.03326991848,2859.375,1.0841968271665852,5.048597343735775,4.71974357538267,0.2147520892138171,90.03658072469713,176.76757000766108,531.6078138054396,34.7984677079033,33.69027375778998,10.543397461246853,2.445971403027776,1,107.mat,2026-01-01 01:03:17
0.0042158578546032,0.2923133856189365,0.2922829826632999,1.2236238323353297,2.338578562874252,0.046712206358868,2.4467080475793184,4.186000000459989,1.3967337142613554,5.846727328540516,44808.15034404448,3492.1875,0.2587561824167101,4.288773177704853,1.2919273400011615,0.0603333801288097,74.5016366134571,189.63058930634455,532.3830453884788,41.14263587936007,34.29032295084588,11.280573987184589,3.012042561692754,1,107.mat,2026-01-01 01:03:18
0.0032550477170658,0.2997295618111624,0.2997118864641024,1.1628730938123752,2.2921221157684637,0.0384807450765702,2.1926502721403383,3.879741079877254,1.401338555880484,5.43683076206538,47106.39422592172,3492.1875,1.8527037736759904,4.378120071598988,4.918920609492396,0.4231733582855669,101.61785597497706,173.98681929506935,568.5719489801012,43.699762194839536,35.00922768508562,11.0048071100491,3.934740773603656,1,107.mat,2026-01-01 01:03:19
0.0044028803330838,0.2946265805086839,0.2945936804940196,1.1628730938123752,2.283025748502994,0.0268202947597668,2.18559682378302,3.946938839681848,1.4028497322706512,5.536962094536315,45520.74806446075,2859.375,0.4341833294170524,4.083305609532228,0.8888540247934497,0.1063313332226414,74.40428649362909,189.16748026731037,512.8997664501062,38.19909880711769,38.708233090138776,10.032689461388744,3.03872770385091,1,107.mat,2026-01-01 01:03:20
0.0050700699382485,0.2928749817057574,0.2928310934651049,1.4110739720558882,2.5463330938123754,0.1034016074464431,2.4911290678647253,4.818007887998952,1.4050711382821972,6.769643827443293,44984.67611318224,2859.375,1.0887972343158208,4.61744300890505,3.387577061230536,0.2358009037070954,87.90840077990975,179.78353234495918,531.4330652667475,38.69734918837508,36.32619204457903,10.026712799701931,2.99240981356932,1,107.mat,2026-01-01 01:03:21
0.0041868289202844,0.2919060773381158,0.2918760498062804,1.4110739720558882,2.5758962874251496,0.1799611089890585,2.8435443590763025,4.833999980142368,1.4104784403883892,6.818252752828712,44683.16178661746,2859.375,0.3722596368216169,4.785126239183176,1.3344707636981572,0.0777951548641195,79.74430497766595,183.67785660181744,541.945060211595,36.80762989607607,42.97608568064729,11.107722078904926,3.3249366703989898,1,107.mat,2026-01-01 01:03:22
0.0047287023609031,0.2957717739539987,0.2957339710650051,1.4526573652694612,2.6174796806387226,0.1549600314311598,2.797893704003509,4.91141310020811,1.4077453604108052,6.914019004878815,45876.92574549232,2859.375,0.0249460516556901,4.625490368017905,2.245747040875448,0.005393169084985,87.34341045103302,171.28488794434557,561.890423125681,37.57534967515593,37.9159971023774,11.206674156406171,2.6636654051729445,1,107.mat,2026-01-01 01:03:23
0.004757731295222,0.3008585468213884,0.3008209254496768,1.4526573652694612,2.5936017165668663,0.0603564795168209,2.334636073173902,4.828373269155835,1.380439659298495,6.665277950639443,47467.85397351349,2859.375,0.9143848300953594,5.050060402304648,3.176547726321368,0.1810641373077578,81.74430234168915,184.9127593523665,557.8634461617536,39.11413716305075,39.89637301594345,11.344613700347027,3.2199426441261285,1,107.mat,2026-01-01 01:03:24
0.0050848223474925,0.2982930066730497,0.2982496645626655,1.4742612375249502,2.6725451896207586,0.0311488638818479,2.445782840505677,4.94232584923067,1.3881168594012545,6.860525835971716,46664.02677257643,2859.375,0.6187086075764147,3.524934747316389,1.2875054964162729,0.1755234215462999,87.40760007284874,182.42647178599643,513.7488354386743,39.49947008319095,38.537692619985016,9.821831700117553,3.46005460036437,1,107.mat,2026-01-01 01:03:25
0.0049119177660304,0.2903720956759224,0.2903305478434655,1.4742612375249502,2.6725451896207586,0.0860901334564874,2.8648545451267573,5.077145013170752,1.4098776345725883,7.158153201551194,44218.47367554345,3492.1875,0.3352865412019067,5.532702981208773,3.222685733554581,0.0606008568218231,89.7288705152158,194.723251118812,525.7529055566072,42.33623615413217,30.232617173115564,10.583867612145337,3.889052003431458,1,107.mat,2026-01-01 01:03:26
0.0035002866922405,0.2954454044223792,0.295424668887646,1.5376109381237524,2.703082994011976,0.0827994469988131,2.9173159367541244,5.204382654487086,1.407935290197115,7.327434002942106,45770.466518144734,3492.1875,1.7197903898889773,3.6242897388762154,3.251271236796234,0.4745179093827729,92.4584245666449,185.85895863885625,556.4602116284908,46.63756212417928,28.83002994412716,11.051994859665577,2.85082446230893,1,107.mat,2026-01-01 01:03:27
0.0042128439215319,0.3018190644008756,0.3017896611580865,1.5376109381237524,2.8346554491017963,0.0575210635206459,2.770892711460461,5.094479174720057,1.4018525483896918,7.141708613799525,47769.18661511272,3492.1875,0.2491361389867036,4.718529563977773,2.358168149574424,0.0527995290924232,86.24391070781587,204.9462471534858,521.3153193517966,45.66068893537657,34.73152312510254,10.021316683248823,2.962230528731713,1,107.mat,2026-01-01 01:03:28
0.0046760378461826,0.2941320171953261,0.2940948456016404,1.297044510978044,2.559165469061876,0.0772910463343126,2.5289295782078955,4.409735884402911,1.3957005195825494,6.154670665082957,45369.49895282432,2859.375,0.7847206546840455,4.81282871628143,3.611567620455277,0.1630477004156403,84.5797248775287,201.0653615026621,524.5471643655912,39.77123275338313,34.958353901900914,11.538985656908755,2.902554920295507,1,107.mat,2026-01-01 01:03:29
0.0042586874298278,0.2858859387970892,0.2858542173613467,1.2621209580838322,2.459917604790419,0.1130114474147139,2.8129393525013056,4.414771021598361,1.3911362771053437,6.141548123258899,42859.96865308529,2859.375,0.1970684460272011,4.1778965614351735,2.176086298240051,0.0471692975470663,79.56830635375796,193.5042455479965,525.5929318899259,36.31323285841757,34.327501112969315,10.072290685770549,3.1749328912369745,1,107.mat,2026-01-01 01:03:30
0.0046222629350673,0.2998132334525706,0.2997776002950265,1.3360289421157685,2.652565668662674,0.1502775908051463,2.950993404912536,4.456204039863115,1.3954652957311564,6.218478088325956,47138.37161204657,2859.375,0.8235493456499804,4.765305800846551,3.8960078838770262,0.1728219300225554,86.1784259880896,192.3074031784068,563.575471999378,40.77085503160386,36.99495891220061,10.9204974216209,3.4608747123675188,1,107.mat,2026-01-01 01:03:31
0.0039549147018463,0.3049020920914564,0.3048764412207805,1.3551962874251495,2.691225229540918,0.0467155624783128,2.8496291136259337,4.444693305084486,1.4001616958828609,6.22328931572629,48748.7229901493,2859.375,0.1754291513022287,4.745320236074582,1.460126796919631,0.0369688751390458,86.53921686315017,195.1293583612559,549.4047589062235,41.89117639587694,38.9416309945418,11.89491034111638,3.606482628315852,1,107.mat,2026-01-01 01:03:32
0.0042607495945608,0.294899024435286,0.2948682428234276,1.3551962874251495,2.6681594411177643,-0.000311683156969,2.84706710215026,4.595458699872844,1.402621425349342,6.445688831749681,45604.44350805514,2859.375,0.6626924544545956,5.163446815715084,3.9941570134934494,0.1283430386922305,78.58131547165226,179.31430848355862,508.5705674744732,41.4452180495213,34.39410451955347,10.08481370753744,3.170053431382118,1,107.mat,2026-01-01 01:03:33
0.0050261299666292,0.2927013377698609,0.2926581814161783,1.3129631536926147,2.561764431137725,0.0945594168098094,2.722962822781984,4.485675274654685,1.4099755147147206,6.324692304224336,44931.02562613065,2859.375,0.432698954092811,4.948684828488905,1.1296595143228276,0.087437161405354,86.13875162371441,177.86293310768397,537.7961947491411,44.80230180359501,30.39648361185165,9.569175586431657,3.167158210497819,1,107.mat,2026-01-01 01:03:34
0.0051826958582834,0.3000048541206815,0.2999600842772451,1.4001908183632734,2.5895408383233534,0.1302320373860748,2.523281777920494,4.667227210263822,1.4029585990334696,6.54792654828262,47201.46695725947,2859.375,0.6615323213492148,3.921958596467398,3.12559933635588,0.168673968650529,81.4849606658916,181.7391780700818,579.7689605594765,45.891670453344815,32.84030739306984,11.082977681569016,3.039576817494931,1,107.mat,2026-01-01 01:03:35
0.0051366937219311,0.3033503802378253,0.3033068867797767,1.4001908183632734,2.627713093812375,0.1655247607986077,2.617396162964215,4.615754288046483,1.4106133584621403,6.511044658097276,48259.47090937989,3492.1875,1.0559721478547694,4.752263978514909,3.612892151979716,0.2222040174175599,82.35464274019631,197.9750294185076,556.493554339189,43.169207893606,41.83207369955189,11.105665006015528,4.161418341146292,1,107.mat,2026-01-01 01:03:36
0.0038464131112774,0.2946102610885774,0.2945851507541701,1.5244536926147705,2.7519759680638725,0.1629341121477326,2.723810046544065,5.174475888863996,1.409096037065369,7.291333468888558,45513.43778355012,2859.375,1.0687550493221365,3.8335506859944255,0.4267385002064762,0.2787898574621038,82.89202241715132,194.67102563561855,539.3575242704547,39.82619562055429,35.62073883047567,10.067599398968229,3.168362763088278,1,107.mat,2026-01-01 01:03:37
0.0044241364926397,0.2913950989125554,0.2913615120199516,1.5244536926147705,2.74499125748503,0.0756798334090501,2.497945174037893,5.2315694337475565,1.38581149718001,7.249969069582877,44527.933118263216,3492.1875,0.2455132710718106,5.139668294193226,3.1791867082408363,0.0477683105248621,85.86635050283013,191.8292314365716,556.4515665300311,40.826392859033405,32.07623711142214,10.826595180706374,3.366404414810041,1,107.mat,2026-01-01 01:03:38
0.0054071545580713,0.3015276551587338,0.3014791692722889,1.3555211576846309,2.5760587225548903,0.0536874825082994,2.322305322532877,4.495511885870106,1.3924690275834617,6.259861064207441,47683.01673220501,2859.375,1.4843397583472704,3.966090765879623,1.655603583471612,0.3742576370457989,94.87887100128036,197.68029824582945,569.9121250744869,43.47801059322987,35.47014984412318,11.01456073623142,4.107094871514515,1,107.mat,2026-01-01 01:03:39
0.0029830006003617,0.299773021416546,0.2997581793323131,1.3555211576846309,2.5148206786427147,-0.0140140278672497,2.0488999282476694,4.521825050430681,1.3837963447734725,6.257284976491099,47119.21089510639,2859.375,1.8257591798161523,3.878170023715127,5.515551064035556,0.4707785292165067,111.94493809960628,217.7757581685732,548.9797764791351,42.23466016465455,36.9798430251998,10.104654083507178,5.221473667177683,1,107.mat,2026-01-01 01:03:40
0.0041079907762599,0.2927346717737913,0.2927058463206561,1.3712773652694612,2.4355523353293416,-0.0098730420409716,1.818468545555751,4.684369490502669,1.3744831848186745,6.43858709617354,44936.94903905669,2859.375,0.9500126149210142,4.214021715139794,3.7096371668044137,0.2254408446705165,82.33280420618964,183.82011723105293,533.0584372024066,39.875085813032186,35.558840208096825,9.403054921691442,3.1787097604262384,1,107.mat,2026-01-01 01:03:41
0.0055526164857784,0.29197502471801,0.2919222216777004,1.3712773652694612,2.569074011976048,0.0604809649360878,2.4012668372158954,4.696557065433399,1.387211124327671,6.515116207208933,44711.40990855698,3492.1875,0.9329060364368144,3.9564907922995793,3.1576788256552044,0.235791282075648,88.06462033032253,198.1579446653468,531.0802658255296,37.8855602451554,36.80684569547651,9.96727013192021,3.4938139473668066,1,107.mat,2026-01-01 01:03:42
0.0042252169099301,0.2917316023663228,0.2917010033600953,1.3072779241516963,2.5050745708582838,0.0821476084827852,2.844607237327195,4.481098083128368,1.397875154680662,6.264015676092287,44629.93744514945,2859.375,0.4264576204850971,4.737124592475064,4.448553284228087,0.0900245733799204,87.39479098800798,178.98917121336513,580.9789022580135,39.83071680958614,33.45265027344888,12.130009184480045,3.4414598831746703,1,107.mat,2026-01-01 01:03:43
0.0046633476016716,0.290735941320841,0.2906985393235774,1.2756030738522954,2.384547704590818,0.1851136048817278,2.458531153175935,4.387497012089765,1.3893764378128126,6.095884969571638,44328.08389910648,3492.1875,0.3896587284179327,4.455186405163344,1.3096447604834809,0.0874618238119817,82.8956359366678,202.6954201715093,528.463547210657,40.852920108491446,32.1303671995348,10.251978646038904,3.5266538666721057,1,107.mat,2026-01-01 01:03:44
